.\PtORR\md\bulk\lammps.data (written by ASE) 

3072 	 atoms 
1  atom types
0.0             38.67646328  xlo xhi
0.0      44.659732959999999  ylo yhi
0.0      27.348389439999998  zlo zhi

Masses 

  1     195.08 # Pt

Atoms # charge 

     1   1   0.0                       0                       0                       0
     2   1   0.0      3.2230386227818597                       0      2.2790324305430087
     3   1   0.0      1.6115192872181403                       0      4.5580649294569913
     4   1   0.0             2.417278955             1.395616655                       0
     5   1   0.0      0.8057596677818597             1.395616655      2.2790324305430087
     6   1   0.0      4.0287982422181399             1.395616655      4.5580649294569913
     7   1   0.0                       0                       0      6.8370973599999996
     8   1   0.0      3.2230386227818597                       0      9.1161297905430079
     9   1   0.0      1.6115192872181403                       0      11.395162289456991
    10   1   0.0             2.417278955             1.395616655      6.8370973599999996
    11   1   0.0      0.8057596677818597             1.395616655      9.1161297905430079
    12   1   0.0      4.0287982422181399             1.395616655      11.395162289456991
    13   1   0.0                       0                       0      13.674194719999999
    14   1   0.0      3.2230386227818597                       0      15.953227150543007
    15   1   0.0      1.6115192872181403                       0      18.232259649456992
    16   1   0.0             2.417278955             1.395616655      13.674194719999999
    17   1   0.0      0.8057596677818597             1.395616655      15.953227150543007
    18   1   0.0      4.0287982422181399             1.395616655      18.232259649456992
    19   1   0.0                       0                       0      20.511292079999997
    20   1   0.0      3.2230386227818597                       0      22.790324510543005
    21   1   0.0      1.6115192872181403                       0      25.069357009456986
    22   1   0.0             2.417278955             1.395616655      20.511292079999997
    23   1   0.0      0.8057596677818597             1.395616655      22.790324510543005
    24   1   0.0      4.0287982422181399             1.395616655      25.069357009456986
    25   1   0.0                       0              2.79123331                       0
    26   1   0.0      3.2230386227818597              2.79123331      2.2790324305430087
    27   1   0.0      1.6115192872181403              2.79123331      4.5580649294569913
    28   1   0.0             2.417278955      4.1868499650000004                       0
    29   1   0.0      0.8057596677818597      4.1868499650000004      2.2790324305430087
    30   1   0.0      4.0287982422181399      4.1868499650000004      4.5580649294569913
    31   1   0.0                       0              2.79123331      6.8370973599999996
    32   1   0.0      3.2230386227818597              2.79123331      9.1161297905430079
    33   1   0.0      1.6115192872181403              2.79123331      11.395162289456991
    34   1   0.0             2.417278955      4.1868499650000004      6.8370973599999996
    35   1   0.0      0.8057596677818597      4.1868499650000004      9.1161297905430079
    36   1   0.0      4.0287982422181399      4.1868499650000004      11.395162289456991
    37   1   0.0                       0              2.79123331      13.674194719999999
    38   1   0.0      3.2230386227818597              2.79123331      15.953227150543007
    39   1   0.0      1.6115192872181403              2.79123331      18.232259649456992
    40   1   0.0             2.417278955      4.1868499650000004      13.674194719999999
    41   1   0.0      0.8057596677818597      4.1868499650000004      15.953227150543007
    42   1   0.0      4.0287982422181399      4.1868499650000004      18.232259649456992
    43   1   0.0                       0              2.79123331      20.511292079999997
    44   1   0.0      3.2230386227818597              2.79123331      22.790324510543005
    45   1   0.0      1.6115192872181403              2.79123331      25.069357009456986
    46   1   0.0             2.417278955      4.1868499650000004      20.511292079999997
    47   1   0.0      0.8057596677818597      4.1868499650000004      22.790324510543005
    48   1   0.0      4.0287982422181399      4.1868499650000004      25.069357009456986
    49   1   0.0                       0      5.5824666199999999                       0
    50   1   0.0      3.2230386227818597      5.5824666199999999      2.2790324305430087
    51   1   0.0      1.6115192872181403      5.5824666199999999      4.5580649294569913
    52   1   0.0             2.417278955      6.9780832749999995                       0
    53   1   0.0      0.8057596677818597      6.9780832749999995      2.2790324305430087
    54   1   0.0      4.0287982422181399      6.9780832749999995      4.5580649294569913
    55   1   0.0                       0      5.5824666199999999      6.8370973599999996
    56   1   0.0      3.2230386227818597      5.5824666199999999      9.1161297905430079
    57   1   0.0      1.6115192872181403      5.5824666199999999      11.395162289456991
    58   1   0.0             2.417278955      6.9780832749999995      6.8370973599999996
    59   1   0.0      0.8057596677818597      6.9780832749999995      9.1161297905430079
    60   1   0.0      4.0287982422181399      6.9780832749999995      11.395162289456991
    61   1   0.0                       0      5.5824666199999999      13.674194719999999
    62   1   0.0      3.2230386227818597      5.5824666199999999      15.953227150543007
    63   1   0.0      1.6115192872181403      5.5824666199999999      18.232259649456992
    64   1   0.0             2.417278955      6.9780832749999995      13.674194719999999
    65   1   0.0      0.8057596677818597      6.9780832749999995      15.953227150543007
    66   1   0.0      4.0287982422181399      6.9780832749999995      18.232259649456992
    67   1   0.0                       0      5.5824666199999999      20.511292079999997
    68   1   0.0      3.2230386227818597      5.5824666199999999      22.790324510543005
    69   1   0.0      1.6115192872181403      5.5824666199999999      25.069357009456986
    70   1   0.0             2.417278955      6.9780832749999995      20.511292079999997
    71   1   0.0      0.8057596677818597      6.9780832749999995      22.790324510543005
    72   1   0.0      4.0287982422181399      6.9780832749999995      25.069357009456986
    73   1   0.0                       0      8.3736999300000008                       0
    74   1   0.0      3.2230386227818597      8.3736999300000008      2.2790324305430087
    75   1   0.0      1.6115192872181403      8.3736999300000008      4.5580649294569913
    76   1   0.0             2.417278955      9.7693165850000003                       0
    77   1   0.0      0.8057596677818597      9.7693165850000003      2.2790324305430087
    78   1   0.0      4.0287982422181399      9.7693165850000003      4.5580649294569913
    79   1   0.0                       0      8.3736999300000008      6.8370973599999996
    80   1   0.0      3.2230386227818597      8.3736999300000008      9.1161297905430079
    81   1   0.0      1.6115192872181403      8.3736999300000008      11.395162289456991
    82   1   0.0             2.417278955      9.7693165850000003      6.8370973599999996
    83   1   0.0      0.8057596677818597      9.7693165850000003      9.1161297905430079
    84   1   0.0      4.0287982422181399      9.7693165850000003      11.395162289456991
    85   1   0.0                       0      8.3736999300000008      13.674194719999999
    86   1   0.0      3.2230386227818597      8.3736999300000008      15.953227150543007
    87   1   0.0      1.6115192872181403      8.3736999300000008      18.232259649456992
    88   1   0.0             2.417278955      9.7693165850000003      13.674194719999999
    89   1   0.0      0.8057596677818597      9.7693165850000003      15.953227150543007
    90   1   0.0      4.0287982422181399      9.7693165850000003      18.232259649456992
    91   1   0.0                       0      8.3736999300000008      20.511292079999997
    92   1   0.0      3.2230386227818597      8.3736999300000008      22.790324510543005
    93   1   0.0      1.6115192872181403      8.3736999300000008      25.069357009456986
    94   1   0.0             2.417278955      9.7693165850000003      20.511292079999997
    95   1   0.0      0.8057596677818597      9.7693165850000003      22.790324510543005
    96   1   0.0      4.0287982422181399      9.7693165850000003      25.069357009456986
    97   1   0.0                       0             11.16493324                       0
    98   1   0.0      3.2230386227818597             11.16493324      2.2790324305430087
    99   1   0.0      1.6115192872181403             11.16493324      4.5580649294569913
   100   1   0.0             2.417278955      12.560549894999999                       0
   101   1   0.0      0.8057596677818597      12.560549894999999      2.2790324305430087
   102   1   0.0      4.0287982422181399      12.560549894999999      4.5580649294569913
   103   1   0.0                       0             11.16493324      6.8370973599999996
   104   1   0.0      3.2230386227818597             11.16493324      9.1161297905430079
   105   1   0.0      1.6115192872181403             11.16493324      11.395162289456991
   106   1   0.0             2.417278955      12.560549894999999      6.8370973599999996
   107   1   0.0      0.8057596677818597      12.560549894999999      9.1161297905430079
   108   1   0.0      4.0287982422181399      12.560549894999999      11.395162289456991
   109   1   0.0                       0             11.16493324      13.674194719999999
   110   1   0.0      3.2230386227818597             11.16493324      15.953227150543007
   111   1   0.0      1.6115192872181403             11.16493324      18.232259649456992
   112   1   0.0             2.417278955      12.560549894999999      13.674194719999999
   113   1   0.0      0.8057596677818597      12.560549894999999      15.953227150543007
   114   1   0.0      4.0287982422181399      12.560549894999999      18.232259649456992
   115   1   0.0                       0             11.16493324      20.511292079999997
   116   1   0.0      3.2230386227818597             11.16493324      22.790324510543005
   117   1   0.0      1.6115192872181403             11.16493324      25.069357009456986
   118   1   0.0             2.417278955      12.560549894999999      20.511292079999997
   119   1   0.0      0.8057596677818597      12.560549894999999      22.790324510543005
   120   1   0.0      4.0287982422181399      12.560549894999999      25.069357009456986
   121   1   0.0                       0      13.956166549999999                       0
   122   1   0.0      3.2230386227818597      13.956166549999999      2.2790324305430087
   123   1   0.0      1.6115192872181403      13.956166549999999      4.5580649294569913
   124   1   0.0             2.417278955      15.351783204999998                       0
   125   1   0.0      0.8057596677818597      15.351783204999998      2.2790324305430087
   126   1   0.0      4.0287982422181399      15.351783204999998      4.5580649294569913
   127   1   0.0                       0      13.956166549999999      6.8370973599999996
   128   1   0.0      3.2230386227818597      13.956166549999999      9.1161297905430079
   129   1   0.0      1.6115192872181403      13.956166549999999      11.395162289456991
   130   1   0.0             2.417278955      15.351783204999998      6.8370973599999996
   131   1   0.0      0.8057596677818597      15.351783204999998      9.1161297905430079
   132   1   0.0      4.0287982422181399      15.351783204999998      11.395162289456991
   133   1   0.0                       0      13.956166549999999      13.674194719999999
   134   1   0.0      3.2230386227818597      13.956166549999999      15.953227150543007
   135   1   0.0      1.6115192872181403      13.956166549999999      18.232259649456992
   136   1   0.0             2.417278955      15.351783204999998      13.674194719999999
   137   1   0.0      0.8057596677818597      15.351783204999998      15.953227150543007
   138   1   0.0      4.0287982422181399      15.351783204999998      18.232259649456992
