/media/zwbai/DATA/strain/PtORR/md/slab/lammps.data (written by ASE) 

3072 	 atoms 
1  atom types
0.0      38.675839478873655  xlo xhi
0.0      44.659012656503762  ylo yhi
0.0                      60  zlo zhi

Masses 

  1     195.08 # Pt

Atoms # charge 

     1   1   0.0                       0                       0                       0
     2   1   0.0      3.2229866393544047                       0      2.2789956727095206
     3   1   0.0      1.6114932955048027                       0      4.5579914137889119
     4   1   0.0      2.4172399674296035      1.3955941455157423                       0
     5   1   0.0     0.80574667192480098      1.3955941455157423      2.2789956727095206
     6   1   0.0      4.0287332629344057      1.3955941455157423      4.5579914137889119
     7   1   0.0                       0                       0      6.8369870864984321
     8   1   0.0      3.2229866393544047                       0      9.1159827592079523
     9   1   0.0      1.6114932955048027                       0      11.394978500287344
    10   1   0.0      2.4172399674296035      1.3955941455157423      6.8369870864984321
    11   1   0.0     0.80574667192480098      1.3955941455157423      9.1159827592079523
    12   1   0.0      4.0287332629344057      1.3955941455157423      11.394978500287344
    13   1   0.0                       0                       0      13.673974172996864
    14   1   0.0      3.2229866393544047                       0      15.952969845706384
    15   1   0.0      1.6114932955048027                       0       18.23196558678578
    16   1   0.0      2.4172399674296035      1.3955941455157423      13.673974172996864
    17   1   0.0     0.80574667192480098      1.3955941455157423      15.952969845706384
    18   1   0.0      4.0287332629344057      1.3955941455157423       18.23196558678578
    19   1   0.0                       0                       0      20.510961259495296
    20   1   0.0      3.2229866393544047                       0      22.789956932204817
    21   1   0.0      1.6114932955048027                       0      25.068952673284205
    22   1   0.0      2.4172399674296035      1.3955941455157423      20.510961259495296
    23   1   0.0     0.80574667192480098      1.3955941455157423      22.789956932204817
    24   1   0.0      4.0287332629344057      1.3955941455157423      25.068952673284205
    25   1   0.0                       0      2.7911882910314847                       0
    26   1   0.0      3.2229866393544047      2.7911882910314847      2.2789956727095206
    27   1   0.0      1.6114932955048027      2.7911882910314847      4.5579914137889119
    28   1   0.0      2.4172399674296035      4.1867824365472277                       0
    29   1   0.0     0.80574667192480098      4.1867824365472277      2.2789956727095206
    30   1   0.0      4.0287332629344057      4.1867824365472277      4.5579914137889119
    31   1   0.0                       0      2.7911882910314847      6.8369870864984321
    32   1   0.0      3.2229866393544047      2.7911882910314847      9.1159827592079523
    33   1   0.0      1.6114932955048027      2.7911882910314847      11.394978500287344
    34   1   0.0      2.4172399674296035      4.1867824365472277      6.8369870864984321
    35   1   0.0     0.80574667192480098      4.1867824365472277      9.1159827592079523
    36   1   0.0      4.0287332629344057      4.1867824365472277      11.394978500287344
    37   1   0.0                       0      2.7911882910314847      13.673974172996864
    38   1   0.0      3.2229866393544047      2.7911882910314847      15.952969845706384
    39   1   0.0      1.6114932955048027      2.7911882910314847       18.23196558678578
    40   1   0.0      2.4172399674296035      4.1867824365472277      13.673974172996864
    41   1   0.0     0.80574667192480098      4.1867824365472277      15.952969845706384
